Date,Description,Amount,Category
2024-01-05,Grocery Store,-45.23,Groceries
2024-01-06,Netflix,-15.99,Entertainment
2024-01-07,Coffee Shop,-6.50,Food & Drink
2024-01-08,Gas Station,-52.00,Transportation
2024-01-10,Amazon Purchase,-234.99,Shopping
2024-01-12,Grocery Store,-62.15,Groceries
2024-01-13,Restaurant,-89.00,Food & Drink
2024-01-14,Uber,-23.45,Transportation
2024-01-15,Spotify,-9.99,Entertainment
2024-01-17,Online Shopping,-189.99,Shopping
2024-01-18,Coffee Shop,-5.75,Food & Drink
2024-01-19,Late Night Purchase,-156.78,Shopping
2024-01-20,Grocery Store,-48.90,Groceries
2024-01-21,Impulse Buy,-299.99,Shopping
2024-01-25,Weekend Splurge,-425.00,Shopping
